algorithm,description,validation,Accuracy,Recall,Precision,Hamming,F,Cohen
MLPClassifier,logistic-sgd-invscaling (15-5-5),LOU,0.583333333333,0.583333333333,0.25,0.416666666667,0.25,
MLPClassifier,logistic-sgd-invscaling (15-5-10),LOU,0.583333333333,0.583333333333,0.25,0.416666666667,0.25,
MLPClassifier,logistic-sgd-invscaling (15-5-15),LOU,0.583333333333,0.583333333333,0.0833333333333,0.416666666667,0.0833333333333,
MLPClassifier,logistic-sgd-invscaling (15-10-5),LOU,0.333333333333,0.333333333333,0.0,0.666666666667,0.0,
MLPClassifier,logistic-sgd-invscaling (15-10-10),LOU,0.5,0.5,0.0833333333333,0.5,0.0833333333333,
MLPClassifier,logistic-sgd-invscaling (15-10-15),LOU,0.333333333333,0.333333333333,0.0,0.666666666667,0.0,
MLPClassifier,logistic-sgd-invscaling (15-15-5),LOU,0.583333333333,0.583333333333,0.166666666667,0.416666666667,0.166666666667,
MLPClassifier,logistic-sgd-invscaling (15-15-10),LOU,0.416666666667,0.416666666667,0.0833333333333,0.583333333333,0.0833333333333,
MLPClassifier,logistic-sgd-invscaling (15-15-15),LOU,0.416666666667,0.416666666667,0.0,0.583333333333,0.0,
MLPClassifier,logistic-sgd-adaptive (5-5-5),LOU,0.75,0.75,0.0,0.25,0.0,
MLPClassifier,logistic-sgd-adaptive (5-5-10),LOU,0.75,0.75,0.0,0.25,0.0,
MLPClassifier,logistic-sgd-adaptive (5-5-15),LOU,0.75,0.75,0.0,0.25,0.0,
MLPClassifier,logistic-sgd-adaptive (5-10-5),LOU,0.75,0.75,0.0,0.25,0.0,
MLPClassifier,logistic-sgd-adaptive (5-10-10),LOU,0.75,0.75,0.0,0.25,0.0,
MLPClassifier,logistic-sgd-adaptive (5-10-15),LOU,0.75,0.75,0.0,0.25,0.0,
MLPClassifier,logistic-sgd-adaptive (5-15-5),LOU,0.75,0.75,0.0,0.25,0.0,
MLPClassifier,logistic-sgd-adaptive (5-15-10),LOU,0.75,0.75,0.0,0.25,0.0,
MLPClassifier,logistic-sgd-adaptive (5-15-15),LOU,0.75,0.75,0.0,0.25,0.0,
MLPClassifier,logistic-sgd-adaptive (10-5-5),LOU,0.75,0.75,0.0,0.25,0.0,
MLPClassifier,logistic-sgd-adaptive (10-5-10),LOU,0.75,0.75,0.0,0.25,0.0,
MLPClassifier,logistic-sgd-adaptive (10-5-15),LOU,0.75,0.75,0.0,0.25,0.0,
MLPClassifier,logistic-sgd-adaptive (10-10-5),LOU,0.75,0.75,0.0,0.25,0.0,
MLPClassifier,logistic-sgd-adaptive (10-10-10),LOU,0.75,0.75,0.0,0.25,0.0,
MLPClassifier,logistic-sgd-adaptive (10-10-15),LOU,0.75,0.75,0.0,0.25,0.0,
MLPClassifier,logistic-sgd-adaptive (10-15-5),LOU,0.75,0.75,0.0,0.25,0.0,
MLPClassifier,logistic-sgd-adaptive (10-15-10),LOU,0.75,0.75,0.0,0.25,0.0,
MLPClassifier,logistic-sgd-adaptive (10-15-15),LOU,0.75,0.75,0.0,0.25,0.0,
MLPClassifier,logistic-sgd-adaptive (15-5-5),LOU,0.75,0.75,0.0,0.25,0.0,
MLPClassifier,logistic-sgd-adaptive (15-5-10),LOU,0.75,0.75,0.0,0.25,0.0,
MLPClassifier,logistic-sgd-adaptive (15-5-15),LOU,0.75,0.75,0.0,0.25,0.0,
MLPClassifier,logistic-sgd-adaptive (15-10-5),LOU,0.75,0.75,0.0,0.25,0.0,
MLPClassifier,logistic-sgd-adaptive (15-10-10),LOU,0.75,0.75,0.0,0.25,0.0,
MLPClassifier,logistic-sgd-adaptive (15-10-15),LOU,0.75,0.75,0.0,0.25,0.0,
MLPClassifier,logistic-sgd-adaptive (15-15-5),LOU,0.75,0.75,0.0,0.25,0.0,
MLPClassifier,logistic-sgd-adaptive (15-15-10),LOU,0.75,0.75,0.0,0.25,0.0,
MLPClassifier,logistic-sgd-adaptive (15-15-15),LOU,0.75,0.75,0.0,0.25,0.0,
MLPClassifier,logistic-adam-constant (5-5-5),LOU,0.583333333333,0.583333333333,0.0,0.416666666667,0.0,
MLPClassifier,logistic-adam-constant (5-5-10),LOU,0.75,0.75,0.0,0.25,0.0,
MLPClassifier,logistic-adam-constant (5-5-15),LOU,0.75,0.75,0.0,0.25,0.0,
MLPClassifier,logistic-adam-constant (5-10-5),LOU,0.75,0.75,0.0,0.25,0.0,
MLPClassifier,logistic-adam-constant (5-10-10),LOU,0.75,0.75,0.0,0.25,0.0,
MLPClassifier,logistic-adam-constant (5-10-15),LOU,0.75,0.75,0.0,0.25,0.0,
MLPClassifier,logistic-adam-constant (5-15-5),LOU,0.666666666667,0.666666666667,0.0,0.333333333333,0.0,
MLPClassifier,logistic-adam-constant (5-15-10),LOU,0.75,0.75,0.0,0.25,0.0,
MLPClassifier,logistic-adam-constant (5-15-15),LOU,0.75,0.75,0.0,0.25,0.0,
MLPClassifier,logistic-adam-constant (10-5-5),LOU,0.666666666667,0.666666666667,0.0,0.333333333333,0.0,
MLPClassifier,logistic-adam-constant (10-5-10),LOU,0.75,0.75,0.0,0.25,0.0,
MLPClassifier,logistic-adam-constant (10-5-15),LOU,0.75,0.75,0.0,0.25,0.0,
MLPClassifier,logistic-adam-constant (10-10-5),LOU,0.75,0.75,0.0,0.25,0.0,
MLPClassifier,logistic-adam-constant (10-10-10),LOU,0.75,0.75,0.0,0.25,0.0,
MLPClassifier,logistic-adam-constant (10-10-15),LOU,0.75,0.75,0.0,0.25,0.0,
MLPClassifier,logistic-adam-constant (10-15-5),LOU,0.75,0.75,0.0,0.25,0.0,
MLPClassifier,logistic-adam-constant (10-15-10),LOU,0.75,0.75,0.0,0.25,0.0,
MLPClassifier,logistic-adam-constant (10-15-15),LOU,0.75,0.75,0.0,0.25,0.0,
MLPClassifier,logistic-adam-constant (15-5-5),LOU,0.75,0.75,0.0,0.25,0.0,
MLPClassifier,logistic-adam-constant (15-5-10),LOU,0.75,0.75,0.0,0.25,0.0,
MLPClassifier,logistic-adam-constant (15-5-15),LOU,0.75,0.75,0.0,0.25,0.0,
MLPClassifier,logistic-adam-constant (15-10-5),LOU,0.75,0.75,0.0,0.25,0.0,
MLPClassifier,logistic-adam-constant (15-10-10),LOU,0.75,0.75,0.0,0.25,0.0,
MLPClassifier,logistic-adam-constant (15-10-15),LOU,0.75,0.75,0.0,0.25,0.0,
MLPClassifier,logistic-adam-constant (15-15-5),LOU,0.666666666667,0.666666666667,0.0,0.333333333333,0.0,
MLPClassifier,logistic-adam-constant (15-15-10),LOU,0.75,0.75,0.0,0.25,0.0,
MLPClassifier,logistic-adam-constant (15-15-15),LOU,0.75,0.75,0.0,0.25,0.0,
MLPClassifier,logistic-adam-invscaling (5-5-5),LOU,0.666666666667,0.666666666667,0.0,0.333333333333,0.0,
MLPClassifier,logistic-adam-invscaling (5-5-10),LOU,0.75,0.75,0.0,0.25,0.0,
MLPClassifier,logistic-adam-invscaling (5-5-15),LOU,0.75,0.75,0.0,0.25,0.0,
MLPClassifier,logistic-adam-invscaling (5-10-5),LOU,0.666666666667,0.666666666667,0.0,0.333333333333,0.0,
MLPClassifier,logistic-adam-invscaling (5-10-10),LOU,0.75,0.75,0.0,0.25,0.0,
MLPClassifier,logistic-adam-invscaling (5-10-15),LOU,0.75,0.75,0.0,0.25,0.0,
MLPClassifier,logistic-adam-invscaling (5-15-5),LOU,0.75,0.75,0.0,0.25,0.0,
MLPClassifier,logistic-adam-invscaling (5-15-10),LOU,0.75,0.75,0.0,0.25,0.0,
MLPClassifier,logistic-adam-invscaling (5-15-15),LOU,0.75,0.75,0.0,0.25,0.0,
MLPClassifier,logistic-adam-invscaling (10-5-5),LOU,0.583333333333,0.583333333333,0.0,0.416666666667,0.0,
MLPClassifier,logistic-adam-invscaling (10-5-10),LOU,0.75,0.75,0.0,0.25,0.0,
MLPClassifier,logistic-adam-invscaling (10-5-15),LOU,0.75,0.75,0.0,0.25,0.0,
MLPClassifier,logistic-adam-invscaling (10-10-5),LOU,0.75,0.75,0.0,0.25,0.0,
MLPClassifier,logistic-adam-invscaling (10-10-10),LOU,0.75,0.75,0.0,0.25,0.0,
MLPClassifier,logistic-adam-invscaling (10-10-15),LOU,0.75,0.75,0.0,0.25,0.0,
MLPClassifier,logistic-adam-invscaling (10-15-5),LOU,0.75,0.75,0.0,0.25,0.0,
MLPClassifier,logistic-adam-invscaling (10-15-10),LOU,0.75,0.75,0.0,0.25,0.0,
MLPClassifier,logistic-adam-invscaling (10-15-15),LOU,0.75,0.75,0.0,0.25,0.0,
MLPClassifier,logistic-adam-invscaling (15-5-5),LOU,0.75,0.75,0.0,0.25,0.0,
MLPClassifier,logistic-adam-invscaling (15-5-10),LOU,0.75,0.75,0.0,0.25,0.0,
MLPClassifier,logistic-adam-invscaling (15-5-15),LOU,0.75,0.75,0.0,0.25,0.0,
MLPClassifier,logistic-adam-invscaling (15-10-5),LOU,0.833333333333,0.833333333333,0.0833333333333,0.166666666667,0.0833333333333,
MLPClassifier,logistic-adam-invscaling (15-10-10),LOU,0.75,0.75,0.0,0.25,0.0,
MLPClassifier,logistic-adam-invscaling (15-10-15),LOU,0.75,0.75,0.0,0.25,0.0,
MLPClassifier,logistic-adam-invscaling (15-15-5),LOU,0.75,0.75,0.0,0.25,0.0,
MLPClassifier,logistic-adam-invscaling (15-15-10),LOU,0.75,0.75,0.0,0.25,0.0,
MLPClassifier,logistic-adam-invscaling (15-15-15),LOU,0.75,0.75,0.0,0.25,0.0,
MLPClassifier,logistic-adam-adaptive (5-5-5),LOU,0.75,0.75,0.0833333333333,0.25,0.0833333333333,
MLPClassifier,logistic-adam-adaptive (5-5-10),LOU,0.75,0.75,0.0,0.25,0.0,
MLPClassifier,logistic-adam-adaptive (5-5-15),LOU,0.75,0.75,0.0,0.25,0.0,
MLPClassifier,logistic-adam-adaptive (5-10-5),LOU,0.75,0.75,0.0,0.25,0.0,
MLPClassifier,logistic-adam-adaptive (5-10-10),LOU,0.75,0.75,0.0,0.25,0.0,
MLPClassifier,logistic-adam-adaptive (5-10-15),LOU,0.75,0.75,0.0,0.25,0.0,
MLPClassifier,logistic-adam-adaptive (5-15-5),LOU,0.75,0.75,0.0,0.25,0.0,
MLPClassifier,logistic-adam-adaptive (5-15-10),LOU,0.75,0.75,0.0,0.25,0.0,
MLPClassifier,logistic-adam-adaptive (5-15-15),LOU,0.75,0.75,0.0,0.25,0.0,
MLPClassifier,logistic-adam-adaptive (10-5-5),LOU,0.75,0.75,0.0,0.25,0.0,
MLPClassifier,logistic-adam-adaptive (10-5-10),LOU,0.75,0.75,0.0,0.25,0.0,
MLPClassifier,logistic-adam-adaptive (10-5-15),LOU,0.75,0.75,0.0,0.25,0.0,
MLPClassifier,logistic-adam-adaptive (10-10-5),LOU,0.75,0.75,0.0,0.25,0.0,
MLPClassifier,logistic-adam-adaptive (10-10-10),LOU,0.75,0.75,0.0,0.25,0.0,
MLPClassifier,logistic-adam-adaptive (10-10-15),LOU,0.75,0.75,0.0,0.25,0.0,
MLPClassifier,logistic-adam-adaptive (10-15-5),LOU,0.75,0.75,0.0,0.25,0.0,
MLPClassifier,logistic-adam-adaptive (10-15-10),LOU,0.75,0.75,0.0,0.25,0.0,
MLPClassifier,logistic-adam-adaptive (10-15-15),LOU,0.75,0.75,0.0,0.25,0.0,
MLPClassifier,logistic-adam-adaptive (15-5-5),LOU,0.75,0.75,0.0,0.25,0.0,
MLPClassifier,logistic-adam-adaptive (15-5-10),LOU,0.75,0.75,0.0,0.25,0.0,
MLPClassifier,logistic-adam-adaptive (15-5-15),LOU,0.75,0.75,0.0,0.25,0.0,
MLPClassifier,logistic-adam-adaptive (15-10-5),LOU,0.666666666667,0.666666666667,0.0,0.333333333333,0.0,
MLPClassifier,logistic-adam-adaptive (15-10-10),LOU,0.75,0.75,0.0,0.25,0.0,
MLPClassifier,logistic-adam-adaptive (15-10-15),LOU,0.75,0.75,0.0,0.25,0.0,
MLPClassifier,logistic-adam-adaptive (15-15-5),LOU,0.75,0.75,0.0,0.25,0.0,
MLPClassifier,logistic-adam-adaptive (15-15-10),LOU,0.75,0.75,0.0,0.25,0.0,
MLPClassifier,logistic-adam-adaptive (15-15-15),LOU,0.75,0.75,0.0,0.25,0.0,
MLPClassifier,tanh-lbfgs-constant (5-5-5),LOU,0.5,0.5,0.0,0.5,0.0,
MLPClassifier,tanh-lbfgs-constant (5-5-10),LOU,0.583333333333,0.583333333333,0.0833333333333,0.416666666667,0.0833333333333,
MLPClassifier,tanh-lbfgs-constant (5-5-15),LOU,0.666666666667,0.666666666667,0.0833333333333,0.333333333333,0.0833333333333,
MLPClassifier,tanh-lbfgs-constant (5-10-5),LOU,0.583333333333,0.583333333333,0.0,0.416666666667,0.0,
MLPClassifier,tanh-lbfgs-constant (5-10-10),LOU,0.666666666667,0.666666666667,0.0833333333333,0.333333333333,0.0833333333333,
MLPClassifier,tanh-lbfgs-constant (5-10-15),LOU,0.666666666667,0.666666666667,0.0833333333333,0.333333333333,0.0833333333333,
MLPClassifier,tanh-lbfgs-constant (5-15-5),LOU,0.583333333333,0.583333333333,0.0,0.416666666667,0.0,
MLPClassifier,tanh-lbfgs-constant (5-15-10),LOU,0.666666666667,0.666666666667,0.0833333333333,0.333333333333,0.0833333333333,
MLPClassifier,tanh-lbfgs-constant (5-15-15),LOU,0.583333333333,0.583333333333,0.0833333333333,0.416666666667,0.0833333333333,
MLPClassifier,tanh-lbfgs-constant (10-5-5),LOU,0.666666666667,0.666666666667,0.0833333333333,0.333333333333,0.0833333333333,
MLPClassifier,tanh-lbfgs-constant (10-5-10),LOU,0.666666666667,0.666666666667,0.0833333333333,0.333333333333,0.0833333333333,
MLPClassifier,tanh-lbfgs-constant (10-5-15),LOU,0.666666666667,0.666666666667,0.0833333333333,0.333333333333,0.0833333333333,
MLPClassifier,tanh-lbfgs-constant (10-10-5),LOU,0.75,0.75,0.0833333333333,0.25,0.0833333333333,
MLPClassifier,tanh-lbfgs-constant (10-10-10),LOU,0.666666666667,0.666666666667,0.0833333333333,0.333333333333,0.0833333333333,
MLPClassifier,tanh-lbfgs-constant (10-10-15),LOU,0.583333333333,0.583333333333,0.0833333333333,0.416666666667,0.0833333333333,
MLPClassifier,tanh-lbfgs-constant (10-15-5),LOU,0.666666666667,0.666666666667,0.0833333333333,0.333333333333,0.0833333333333,
MLPClassifier,tanh-lbfgs-constant (10-15-10),LOU,0.666666666667,0.666666666667,0.0833333333333,0.333333333333,0.0833333333333,
MLPClassifier,tanh-lbfgs-constant (10-15-15),LOU,0.666666666667,0.666666666667,0.0833333333333,0.333333333333,0.0833333333333,
MLPClassifier,tanh-lbfgs-constant (15-5-5),LOU,0.583333333333,0.583333333333,0.0833333333333,0.416666666667,0.0833333333333,
MLPClassifier,tanh-lbfgs-constant (15-5-10),LOU,0.666666666667,0.666666666667,0.0833333333333,0.333333333333,0.0833333333333,
MLPClassifier,tanh-lbfgs-constant (15-5-15),LOU,0.666666666667,0.666666666667,0.0833333333333,0.333333333333,0.0833333333333,
MLPClassifier,tanh-lbfgs-constant (15-10-5),LOU,0.666666666667,0.666666666667,0.0833333333333,0.333333333333,0.0833333333333,
MLPClassifier,tanh-lbfgs-constant (15-10-10),LOU,0.666666666667,0.666666666667,0.0833333333333,0.333333333333,0.0833333333333,
MLPClassifier,tanh-lbfgs-constant (15-10-15),LOU,0.666666666667,0.666666666667,0.0833333333333,0.333333333333,0.0833333333333,
MLPClassifier,tanh-lbfgs-constant (15-15-5),LOU,0.75,0.75,0.166666666667,0.25,0.166666666667,
MLPClassifier,tanh-lbfgs-constant (15-15-10),LOU,0.666666666667,0.666666666667,0.0833333333333,0.333333333333,0.0833333333333,
MLPClassifier,tanh-lbfgs-constant (15-15-15),LOU,0.666666666667,0.666666666667,0.0833333333333,0.333333333333,0.0833333333333,
MLPClassifier,tanh-lbfgs-invscaling (5-5-5),LOU,0.666666666667,0.666666666667,0.0833333333333,0.333333333333,0.0833333333333,
MLPClassifier,tanh-lbfgs-invscaling (5-5-10),LOU,0.583333333333,0.583333333333,0.0833333333333,0.416666666667,0.0833333333333,
MLPClassifier,tanh-lbfgs-invscaling (5-5-15),LOU,0.666666666667,0.666666666667,0.0833333333333,0.333333333333,0.0833333333333,
MLPClassifier,tanh-lbfgs-invscaling (5-10-5),LOU,0.583333333333,0.583333333333,0.0833333333333,0.416666666667,0.0833333333333,
MLPClassifier,tanh-lbfgs-invscaling (5-10-10),LOU,0.583333333333,0.583333333333,0.0833333333333,0.416666666667,0.0833333333333,
MLPClassifier,tanh-lbfgs-invscaling (5-10-15),LOU,0.583333333333,0.583333333333,0.0833333333333,0.416666666667,0.0833333333333,
MLPClassifier,tanh-lbfgs-invscaling (5-15-5),LOU,0.666666666667,0.666666666667,0.0833333333333,0.333333333333,0.0833333333333,
MLPClassifier,tanh-lbfgs-invscaling (5-15-10),LOU,0.666666666667,0.666666666667,0.0833333333333,0.333333333333,0.0833333333333,
MLPClassifier,tanh-lbfgs-invscaling (5-15-15),LOU,0.666666666667,0.666666666667,0.0833333333333,0.333333333333,0.0833333333333,
MLPClassifier,tanh-lbfgs-invscaling (10-5-5),LOU,0.75,0.75,0.0833333333333,0.25,0.0833333333333,
MLPClassifier,tanh-lbfgs-invscaling (10-5-10),LOU,0.583333333333,0.583333333333,0.0833333333333,0.416666666667,0.0833333333333,
MLPClassifier,tanh-lbfgs-invscaling (10-5-15),LOU,0.666666666667,0.666666666667,0.0833333333333,0.333333333333,0.0833333333333,
MLPClassifier,tanh-lbfgs-invscaling (10-10-5),LOU,0.583333333333,0.583333333333,0.0833333333333,0.416666666667,0.0833333333333,
MLPClassifier,tanh-lbfgs-invscaling (10-10-10),LOU,0.666666666667,0.666666666667,0.0833333333333,0.333333333333,0.0833333333333,
MLPClassifier,tanh-lbfgs-invscaling (10-10-15),LOU,0.583333333333,0.583333333333,0.0833333333333,0.416666666667,0.0833333333333,
MLPClassifier,tanh-lbfgs-invscaling (10-15-5),LOU,0.666666666667,0.666666666667,0.0833333333333,0.333333333333,0.0833333333333,
MLPClassifier,tanh-lbfgs-invscaling (10-15-10),LOU,0.5,0.5,0.0833333333333,0.5,0.0833333333333,
MLPClassifier,tanh-lbfgs-invscaling (10-15-15),LOU,0.583333333333,0.583333333333,0.0833333333333,0.416666666667,0.0833333333333,
MLPClassifier,tanh-lbfgs-invscaling (15-5-5),LOU,0.666666666667,0.666666666667,0.0833333333333,0.333333333333,0.0833333333333,
MLPClassifier,tanh-lbfgs-invscaling (15-5-10),LOU,0.75,0.75,0.166666666667,0.25,0.166666666667,
MLPClassifier,tanh-lbfgs-invscaling (15-5-15),LOU,0.666666666667,0.666666666667,0.0833333333333,0.333333333333,0.0833333333333,
MLPClassifier,tanh-lbfgs-invscaling (15-10-5),LOU,0.583333333333,0.583333333333,0.0,0.416666666667,0.0,
MLPClassifier,tanh-lbfgs-invscaling (15-10-10),LOU,0.583333333333,0.583333333333,0.0833333333333,0.416666666667,0.0833333333333,
MLPClassifier,tanh-lbfgs-invscaling (15-10-15),LOU,0.666666666667,0.666666666667,0.0833333333333,0.333333333333,0.0833333333333,
MLPClassifier,tanh-lbfgs-invscaling (15-15-5),LOU,0.5,0.5,0.0833333333333,0.5,0.0833333333333,
MLPClassifier,tanh-lbfgs-invscaling (15-15-10),LOU,0.583333333333,0.583333333333,0.0833333333333,0.416666666667,0.0833333333333,
MLPClassifier,tanh-lbfgs-invscaling (15-15-15),LOU,0.666666666667,0.666666666667,0.0833333333333,0.333333333333,0.0833333333333,
MLPClassifier,tanh-lbfgs-adaptive (5-5-5),LOU,0.583333333333,0.583333333333,0.0833333333333,0.416666666667,0.0833333333333,
MLPClassifier,tanh-lbfgs-adaptive (5-5-10),LOU,0.583333333333,0.583333333333,0.0833333333333,0.416666666667,0.0833333333333,
MLPClassifier,tanh-lbfgs-adaptive (5-5-15),LOU,0.666666666667,0.666666666667,0.0833333333333,0.333333333333,0.0833333333333,
MLPClassifier,tanh-lbfgs-adaptive (5-10-5),LOU,0.666666666667,0.666666666667,0.0833333333333,0.333333333333,0.0833333333333,
MLPClassifier,tanh-lbfgs-adaptive (5-10-10),LOU,0.666666666667,0.666666666667,0.0833333333333,0.333333333333,0.0833333333333,
MLPClassifier,tanh-lbfgs-adaptive (5-10-15),LOU,0.666666666667,0.666666666667,0.0833333333333,0.333333333333,0.0833333333333,
MLPClassifier,tanh-lbfgs-adaptive (5-15-5),LOU,0.583333333333,0.583333333333,0.0833333333333,0.416666666667,0.0833333333333,
MLPClassifier,tanh-lbfgs-adaptive (5-15-10),LOU,0.75,0.75,0.0833333333333,0.25,0.0833333333333,
MLPClassifier,tanh-lbfgs-adaptive (5-15-15),LOU,0.666666666667,0.666666666667,0.0833333333333,0.333333333333,0.0833333333333,
MLPClassifier,tanh-lbfgs-adaptive (10-5-5),LOU,0.666666666667,0.666666666667,0.0833333333333,0.333333333333,0.0833333333333,
MLPClassifier,tanh-lbfgs-adaptive (10-5-10),LOU,0.666666666667,0.666666666667,0.0833333333333,0.333333333333,0.0833333333333,
MLPClassifier,tanh-lbfgs-adaptive (10-5-15),LOU,0.583333333333,0.583333333333,0.0833333333333,0.416666666667,0.0833333333333,
MLPClassifier,tanh-lbfgs-adaptive (10-10-5),LOU,0.5,0.5,0.0833333333333,0.5,0.0833333333333,
MLPClassifier,tanh-lbfgs-adaptive (10-10-10),LOU,0.666666666667,0.666666666667,0.0833333333333,0.333333333333,0.0833333333333,
MLPClassifier,tanh-lbfgs-adaptive (10-10-15),LOU,0.666666666667,0.666666666667,0.0833333333333,0.333333333333,0.0833333333333,
MLPClassifier,tanh-lbfgs-adaptive (10-15-5),LOU,0.666666666667,0.666666666667,0.0833333333333,0.333333333333,0.0833333333333,
MLPClassifier,tanh-lbfgs-adaptive (10-15-10),LOU,0.5,0.5,0.0833333333333,0.5,0.0833333333333,
MLPClassifier,tanh-lbfgs-adaptive (10-15-15),LOU,0.583333333333,0.583333333333,0.0833333333333,0.416666666667,0.0833333333333,
MLPClassifier,tanh-lbfgs-adaptive (15-5-5),LOU,0.583333333333,0.583333333333,0.0833333333333,0.416666666667,0.0833333333333,
MLPClassifier,tanh-lbfgs-adaptive (15-5-10),LOU,0.666666666667,0.666666666667,0.0833333333333,0.333333333333,0.0833333333333,
MLPClassifier,tanh-lbfgs-adaptive (15-5-15),LOU,0.583333333333,0.583333333333,0.0833333333333,0.416666666667,0.0833333333333,
MLPClassifier,tanh-lbfgs-adaptive (15-10-5),LOU,0.583333333333,0.583333333333,0.0833333333333,0.416666666667,0.0833333333333,
MLPClassifier,tanh-lbfgs-adaptive (15-10-10),LOU,0.666666666667,0.666666666667,0.0833333333333,0.333333333333,0.0833333333333,
MLPClassifier,tanh-lbfgs-adaptive (15-10-15),LOU,0.666666666667,0.666666666667,0.0833333333333,0.333333333333,0.0833333333333,
MLPClassifier,tanh-lbfgs-adaptive (15-15-5),LOU,0.666666666667,0.666666666667,0.0833333333333,0.333333333333,0.0833333333333,
MLPClassifier,tanh-lbfgs-adaptive (15-15-10),LOU,0.583333333333,0.583333333333,0.0833333333333,0.416666666667,0.0833333333333,
MLPClassifier,tanh-lbfgs-adaptive (15-15-15),LOU,0.666666666667,0.666666666667,0.0833333333333,0.333333333333,0.0833333333333,
MLPClassifier,tanh-sgd-constant (5-5-5),LOU,0.75,0.75,0.0,0.25,0.0,
MLPClassifier,tanh-sgd-constant (5-5-10),LOU,0.75,0.75,0.0,0.25,0.0,
MLPClassifier,tanh-sgd-constant (5-5-15),LOU,0.75,0.75,0.0,0.25,0.0,
MLPClassifier,tanh-sgd-constant (5-10-5),LOU,0.75,0.75,0.0,0.25,0.0,
MLPClassifier,tanh-sgd-constant (5-10-10),LOU,0.75,0.75,0.0,0.25,0.0,
MLPClassifier,tanh-sgd-constant (5-10-15),LOU,0.75,0.75,0.0,0.25,0.0,
MLPClassifier,tanh-sgd-constant (5-15-5),LOU,0.75,0.75,0.0,0.25,0.0,
MLPClassifier,tanh-sgd-constant (5-15-10),LOU,0.75,0.75,0.0,0.25,0.0,
MLPClassifier,tanh-sgd-constant (5-15-15),LOU,0.75,0.75,0.0,0.25,0.0,
MLPClassifier,tanh-sgd-constant (10-5-5),LOU,0.75,0.75,0.0,0.25,0.0,
MLPClassifier,tanh-sgd-constant (10-5-10),LOU,0.75,0.75,0.0,0.25,0.0,
MLPClassifier,tanh-sgd-constant (10-5-15),LOU,0.75,0.75,0.0,0.25,0.0,
MLPClassifier,tanh-sgd-constant (10-10-5),LOU,0.75,0.75,0.0,0.25,0.0,
MLPClassifier,tanh-sgd-constant (10-10-10),LOU,0.75,0.75,0.0,0.25,0.0,
MLPClassifier,tanh-sgd-constant (10-10-15),LOU,0.75,0.75,0.0,0.25,0.0,
MLPClassifier,tanh-sgd-constant (10-15-5),LOU,0.75,0.75,0.0,0.25,0.0,
MLPClassifier,tanh-sgd-constant (10-15-10),LOU,0.75,0.75,0.0,0.25,0.0,
MLPClassifier,tanh-sgd-constant (10-15-15),LOU,0.75,0.75,0.0,0.25,0.0,
MLPClassifier,tanh-sgd-constant (15-5-5),LOU,0.75,0.75,0.0,0.25,0.0,
MLPClassifier,tanh-sgd-constant (15-5-10),LOU,0.75,0.75,0.0,0.25,0.0,
MLPClassifier,tanh-sgd-constant (15-5-15),LOU,0.75,0.75,0.0,0.25,0.0,
MLPClassifier,tanh-sgd-constant (15-10-5),LOU,0.75,0.75,0.0,0.25,0.0,
MLPClassifier,tanh-sgd-constant (15-10-10),LOU,0.75,0.75,0.0,0.25,0.0,
MLPClassifier,tanh-sgd-constant (15-10-15),LOU,0.75,0.75,0.0,0.25,0.0,
MLPClassifier,tanh-sgd-constant (15-15-5),LOU,0.75,0.75,0.0,0.25,0.0,
MLPClassifier,tanh-sgd-constant (15-15-10),LOU,0.75,0.75,0.0,0.25,0.0,
MLPClassifier,tanh-sgd-constant (15-15-15),LOU,0.75,0.75,0.0,0.25,0.0,
MLPClassifier,tanh-sgd-invscaling (5-5-5),LOU,0.416666666667,0.416666666667,0.0,0.583333333333,0.0,
MLPClassifier,tanh-sgd-invscaling (5-5-10),LOU,0.5,0.5,0.0833333333333,0.5,0.0833333333333,
MLPClassifier,tanh-sgd-invscaling (5-5-15),LOU,0.5,0.5,0.0833333333333,0.5,0.0833333333333,
MLPClassifier,tanh-sgd-invscaling (5-10-5),LOU,0.333333333333,0.333333333333,0.0833333333333,0.666666666667,0.0833333333333,
MLPClassifier,tanh-sgd-invscaling (5-10-10),LOU,0.666666666667,0.666666666667,0.166666666667,0.333333333333,0.166666666667,
MLPClassifier,tanh-sgd-invscaling (5-10-15),LOU,0.5,0.5,0.0833333333333,0.5,0.0833333333333,
MLPClassifier,tanh-sgd-invscaling (5-15-5),LOU,0.5,0.5,0.0833333333333,0.5,0.0833333333333,
MLPClassifier,tanh-sgd-invscaling (5-15-10),LOU,0.5,0.5,0.0,0.5,0.0,
MLPClassifier,tanh-sgd-invscaling (5-15-15),LOU,0.416666666667,0.416666666667,0.0,0.583333333333,0.0,
MLPClassifier,tanh-sgd-invscaling (10-5-5),LOU,0.75,0.75,0.166666666667,0.25,0.166666666667,
MLPClassifier,tanh-sgd-invscaling (10-5-10),LOU,0.333333333333,0.333333333333,0.0833333333333,0.666666666667,0.0833333333333,
MLPClassifier,tanh-sgd-invscaling (10-5-15),LOU,0.416666666667,0.416666666667,0.166666666667,0.583333333333,0.166666666667,
MLPClassifier,tanh-sgd-invscaling (10-10-5),LOU,0.5,0.5,0.0833333333333,0.5,0.0833333333333,
MLPClassifier,tanh-sgd-invscaling (10-10-10),LOU,0.583333333333,0.583333333333,0.0833333333333,0.416666666667,0.0833333333333,
